+ ./dav1d summer_nature_1080p.ivf
dav1d 0.5.0 - by VideoLAN
Decoded 340/3604 frames (9.4%) - 265.97/25.00 fps (10.64x)
Decoded 341/3604 frames (9.5%) - 264.76/25.00 fps (10.59x)
Decoded 342/3604 frames (9.5%) - 265.46/25.00 fps (10.62x)
Decoded 343/3604 frames (9.5%) - 265.70/25.00 fps (10.63x)
Decoded 344/3604 frames (9.5%) - 266.45/25.00 fps (10.66x)
Decoded 345/3604 frames (9.6%) - 266.06/25.00 fps (10.64x)
Decoded 346/3604 frames (9.6%) - 266.81/25.00 fps (10.67x)
Decoded 347/3604 frames (9.6%) - 267.04/25.00 fps (10.68x)
Decoded 348/3604 frames (9.7%) - 267.32/25.00 fps (10.69x)
Decoded 349/3604 frames (9.7%) - 265.48/25.00 fps (10.62x)
Decoded 350/3604 frames (9.7%) - 266.23/25.00 fps (10.65x)
Decoded 351/3604 frames (9.7%) - 266.18/25.00 fps (10.65x)
Decoded 352/3604 frames (9.8%) - 266.92/25.00 fps (10.68x)
Decoded 353/3604 frames (9.8%) - 265.45/25.00 fps (10.62x)
Decoded 354/3604 frames (9.8%) - 266.17/25.00 fps (10.65x)
Decoded 355/3604 frames (9.9%) - 266.40/25.00 fps (10.66x)
Decoded 356/3604 frames (9.9%) - 267.14/25.00 fps (10.69x)
Decoded 357/3604 frames (9.9%) - 266.70/25.00 fps (10.67x)
Decoded 358/3604 frames (9.9%) - 267.43/25.00 fps (10.70x)
Decoded 359/3604 frames (10.0%) - 267.37/25.00 fps (10.69x)
Decoded 360/3604 frames (10.0%) - 267.71/25.00 fps (10.71x)
Decoded 361/3604 frames (10.0%) - 265.58/25.00 fps (10.62x)
Decoded 362/3604 frames (10.0%) - 266.31/25.00 fps (10.65x)
Decoded 363/3604 frames (10.1%) - 266.81/25.00 fps (10.67x)
Decoded 364/3604 frames (10.1%) - 267.54/25.00 fps (10.70x)
Decoded 365/3604 frames (10.1%) - 265.61/25.00 fps (10.62x)
Decoded 366/3604 frames (10.2%) - 266.32/25.00 fps (10.65x)
Decoded 367/3604 frames (10.2%) - 266.84/25.00 fps (10.67x)
Decoded 368/3604 frames (10.2%) - 267.50/25.00 fps (10.70x)
Decoded 369/3604 frames (10.2%) - 265.44/25.00 fps (10.62x)
Decoded 370/3604 frames (10.3%) - 266.15/25.00 fps (10.65x)
Decoded 371/3604 frames (10.3%) - 266.45/25.00 fps (10.66x)
